CpGmarker,chr:coord_hg19,RNF2_ENCFF071CIY,RNF2_ENCFF857HEZ,RNF2_ENCFF320VKN,RNF2_ENCFF847TGB
cg07253191,chr11:34936862,0.9948008955268194,0.7014461394557334,1.06305630575689,1.7202281920689895
cg07271264,chr11:17740977,0.7599219911710877,0.5865577255698511,0.3380938172340393,0.15668077852363302
cg07278207,chr11:31391293,2.024257054910101,1.365315019341181,1.021110126502496,0.9921297933395367
cg07374928,chr11:126099286,0.6028251852329235,0.10536588434863864,0.2832794013500511,1.371932314369744
cg07376232,chr11:118084920,2.4253121727422586,1.991315422212691,2.3484404794593106,3.778246133999337
cg07380416,chr11:60739172,1.07765057526919,0.6826264095350989,0.5911025184942897,0.773361910979944
cg07426960,chr11:69469290,0.7060010147808199,0.20576663203816165,0.5827394008004755,0.5589757958180886
cg07484450,chr11:60383361,0.8133757686674447,0.5915036397681867,0.3105693979007645,0.13634154772817939
cg07484827,chr11:3693157,0.511864747712737,0.6143322224331615,0.6057978057653232,0.9130105747100421
cg07487535,chr11:71159905,3.0672659007391134,1.1866012758150362,1.523069978652155,1.037070570146651
cg07533529,chr11:62379499,3.1888558980532715,1.1957828983701673,1.496327204894544,1.2496873085338278
cg07545925,chr11:118214927,1.2605057376578561,0.7299656339565714,0.9104412722765953,0.9180496516370417
cg07560096,chr11:86383182,1.609205688324355,1.3788711963746316,1.5788724079096406,0.3025182748673265
cg07580827,chr11:111943186,0.3503922167561595,0.35354378893785643,0.2898555406162566,0.5084248402172193
cg07588779,chr11:64051753,0.8912111932500045,0.8588638622267288,0.6353318979615286,0.9423372015691458
cg07599644,chr11:33693866,1.174507786210933,0.8857516456869178,0.8900804976721357,1.3966403231953741
cg07613278,chr11:43333327,2.780442462449062,2.1231603522847715,1.3414000266805255,0.31090182065963745
cg07676849,chr11:71845665,0.47818029595729417,0.9398030235880331,1.727051556259022,1.2594639150579077
cg07714534,chr11:82612592,2.1291638691526398,1.76104299281898,1.1788660601487482,0.9137107246088565
cg07728874,chr11:118213272,2.1079937427715767,2.6444669362910074,1.724017084833987,1.7576651935862782
cg07730301,chr11:67777952,2.3634313606561865,1.2251401082090012,1.61787361694393,0.8337437648725629
cg07747336,chr11:125649398,0.9311942407615167,0.349534672431815,0.6616104497130673,0.9985530431431131
cg07748540,chr11:104034619,0.3983332809070102,0.37202502842853197,0.3609339186824171,0.3249236487242349
cg07764959,chr11:57282648,2.6744301415738323,1.3278509572408443,1.830468911779789,1.4863920256383996
cg07864189,chr11:71164265,2.665457980591163,1.0673440755193966,1.1010745887149895,0.4387245637148693
cg07873128,chr11:3121400,1.1261224872304911,0.8597342594157431,0.4867460837313659,0.13423107319193292
cg07882535,chr11:2445392,0.8012754135298312,0.16783735535091296,0.3696490752132159,0.6924458719845722
cg07915343,chr11:18477680,1.1686619750579397,0.9652172646246051,0.939852873880667,0.4052764317787199
cg07962043,chr11:60691582,1.051131321976607,0.85338531668644,0.933245687933634,1.0853532988234351
cg07979752,chr11:107879401,2.3913836657183425,1.3357219470112103,0.9069138413058255,1.0252692735105975
cg08007665,chr11:2593857,0.9853391891108487,0.33375368506979763,0.6830949376794763,0.33170586958193127
cg08012287,chr11:66315298,1.1331156628238888,0.5859538664172712,0.6441141689507444,0.5992194751180021
cg08035082,chr11:10471149,1.5047937127717415,0.3055715940316716,0.619965511032768,0.7909090787246638
cg08063013,chr11:63742144,2.128027722128014,1.5854227406128387,1.0648660601820434,0.6906570832330985
cg08097973,chr11:71793051,0.829402220962648,0.533899275627814,0.6224947911396883,0.9110781819445831
cg08139833,chr11:67798212,1.9021470396596,1.1787564043986827,0.8959718434293371,0.4582221435935717
cg08170622,chr11:69455877,7.310047573430877,1.2544012035143346,2.284459761847879,1.3822982276689977
cg08179907,chr11:107798967,2.156537816783139,0.8517415399414643,0.9257357813176371,0.8899883454725926
cg08185661,chr11:7273498,0.22680898556982787,0.5041016732665369,0.35014104694499637,0.2826469644644017
cg08191915,chr11:124481614,0.9003353822706941,0.8694993020441764,0.659431142699986,0.41227887582006
cg08203715,chr11:126226154,2.4589440013999653,0.7393782007278052,1.3034544387957698,1.0921536396417832
cg08221207,chr11:125366421,1.7403400476436663,0.8308583618399509,1.8406774132626311,0.9615280047765099
cg08242020,chr11:63448782,2.3792041189355446,1.9246166235490927,1.1346785057512603,0.6488544902302084
cg08258650,chr11:35441900,0.2663798949813605,1.1459468308083731,0.5229533438076105,0.47042829259078106
cg08314660,chr11:394199,4.095446146039891,1.4854462653621474,1.486384890174628,0.8724750376253056
cg08383315,chr11:8190565,1.1540679335594177,0.9608139905549047,0.8335436943017337,1.1147082580295287
cg08418111,chr11:18433745,0.5507385935866624,0.8451115412456436,0.5552231697667567,0.3017718702591863
cg08469834,chr11:104839074,1.1526712231207965,0.9330509777675543,0.9456832944009073,0.5027223328997072
cg08508325,chr11:3079039,1.8899638979809539,1.1008007501128902,1.2507591048380977,0.742641794191037
cg08530414,chr11:35160400,1.8477650460162365,1.5804046918626438,1.9440478568065196,0.9711352906322241
cg08550026,chr11:19734588,4.766449001661857,1.0601322951905447,1.4323922903311817,1.2571733870411157
cg08558873,chr11:7041491,1.324990325512137,0.9769589272966409,0.6997167836698214,0.692718930375249
cg08606356,chr11:35160571,1.8445382629546738,1.5651479333713465,1.9438153615318927,1.174246923212993
cg08690721,chr11:8932380,0.8718876267163236,0.5586741632988625,0.9362655610514995,0.6185559371017161
cg08722104,chr11:47448306,1.1510933952735845,1.145956428939862,0.9268335147094251,0.7796386037384185
cg08785534,chr11:68451827,4.128073034292445,1.3660962888576147,1.4230759864733404,0.9489974563109904
cg08839620,chr11:74303786,1.5918013087829153,1.2756418480242875,1.310432843139344,1.513906455396714
cg08843492,chr11:308231,1.9854496274505768,1.288290400308861,1.552204168199601,0.991153185801613
cg08871189,chr11:36311119,2.318346803770993,1.6504304315383893,1.2591723166499054,0.8510857105552407
cg08893585,chr11:129245309,1.000941253957011,1.0859996307817779,0.3850497294988418,0.3946886358415694
cg08935003,chr11:60101561,2.2932882227207956,0.8686466593843446,1.0250800023055135,0.726809099428077
cg08952029,chr11:74442900,1.5513867995982753,0.6147654115261877,0.8000302524340718,1.1194956930646873
cg08956138,chr11:118175384,1.2278003193196514,1.0293517478386363,1.045421340519056,1.0686501981760201
cg08961832,chr11:279185,0.17144444458502486,0.3326848147070021,0.25094765673700414,0.3505465089903211
cg08965235,chr11:65325158,1.854929817436342,0.29392234286167973,0.8971198989436068,0.4864592457427051
cg08970694,chr11:5290746,0.8225662379788045,0.8111397315216183,0.9779234167346336,0.5360554357122007
cg08993172,chr11:44327267,4.584190276198257,1.9685832004891963,2.802720455754725,3.471419466998512
cg08999895,chr11:2925869,2.208979781131792,0.8407084749003598,0.6750875570233029,0.11117887701328258
cg09017174,chr11:35440525,0.9612401827909702,0.42721224317972795,0.32995261809326465,0.5944178431408661
cg09038676,chr11:67351608,2.7627621588861557,0.7734675291470459,1.1909218690639125,0.6063075845972855
cg09061733,chr11:57364841,1.1338838197643917,1.5591643787084375,1.5760024185489836,2.847759147831924
cg09068492,chr11:14993658,0.8699970648918961,0.4365868603722413,0.9070487556017545,1.5330009991837261
cg09084200,chr11:134095863,1.525360321463492,1.039801124622697,0.9900772864384544,1.596848176304539
cg09086761,chr11:62369541,4.620719662182349,1.7063946909738004,1.2441687275495315,1.0459175274853694
cg09096950,chr11:118230095,1.7162064413477358,0.8376663055205881,1.155935811580268,0.9318958840465308
cg09109996,chr11:123986094,2.012075137170473,2.1942399178359873,2.336831672233239,1.3361798767139788
cg09163021,chr11:47470768,0.8271899956866096,0.7246340667071782,0.5011940124326216,0.5033203225554969
cg09175724,chr11:65082792,1.9308113761970824,0.9776093989536352,1.2190308966244248,1.2668790586868723
cg09188980,chr11:14993378,1.1926771108051786,0.27930264115482195,0.7817349619698941,0.7212621487138278
cg09190408,chr11:67170610,1.1093417399393353,0.306323791364036,0.7794835661117573,0.8881579053372219
cg09191626,chr11:13983986,1.0392493742362519,1.1750124412730447,1.2907063859953845,0.5625092142314982
cg09205751,chr11:278394,1.8686580258117351,0.6921535677223134,0.48724408860218493,0.7902763395981302
cg09237521,chr11:306633,1.2792361852088177,0.3751612239867969,0.5587259354882704,0.65391593517508
cg09326702,chr11:64323448,2.3390931009205795,1.9044478254722539,1.3361021940250348,0.8107026929867238
cg09343150,chr11:64579163,0.4891197097271755,0.4705221432997401,0.6411389029234128,0.8960792046235386
cg09358725,chr11:33914088,1.147390579196283,0.7885480239764413,1.0470454398533353,1.1450492797647034
cg09390792,chr11:44881444,1.4216888726798078,0.7128353382732505,0.6412999420391948,0.8691327947184927
cg09462587,chr11:65769444,1.7329834946187357,1.4215238888067498,1.3789876842142044,0.9784343388312475
cg09462826,chr11:61584773,2.3308489211182346,1.4947720468787482,1.5117925967361565,1.0563135899213187
cg09515805,chr11:74109729,2.758816285769541,1.5862643127132234,1.4501339919549272,0.8180520192643354
cg09530763,chr11:119204876,1.8609663606284563,0.9123270096921564,0.7824351096391083,0.701437657610734
cg09541468,chr11:67211245,4.589458994734614,1.7144297177803487,1.8426022214485225,0.436781395663347
cg09544918,chr11:125933187,2.130465654958216,2.02797469611923,1.1208351336215203,0.5808577077309984
cg09553358,chr11:790184,3.4362246686978235,0.7445856863423773,0.976630175388662,0.6546972674919186
cg09632136,chr11:114165661,1.32278361106454,1.218437634055454,1.616766982096389,0.92178987572318
cg09637363,chr11:69458644,0.9711695774237711,0.3248051905498243,0.42799264147989174,0.827094042241722
cg09645888,chr11:86383585,1.4428743034824172,1.0817221203201133,1.6744505654546686,1.056829884016603
cg09657311,chr11:66395510,1.449181230882754,0.6415243854843767,0.6705722233601045,0.8184956437966175
cg09659887,chr11:9406115,3.414083769493864,2.7279571039123724,1.2990853872679713,1.4023791019458722
cg09674867,chr11:8954206,1.00902621154476,0.5819409551317257,0.5962133163823153,0.384279602966701
cg09691574,chr11:18193674,1.2873845363495653,0.984838104939223,1.2680997228681892,1.8295880743392983
cg09699159,chr11:45115528,1.0070132442246054,0.9684380329309259,0.37911364532765607,0.6130352930683745
cg09701102,chr11:67373083,2.006725824235978,0.8937611722961031,1.7050034090170538,0.7905933416989676
cg09706243,chr11:67121634,0.9901134928785952,0.949962442280943,1.0861634609110635,1.15214104916984
cg09730017,chr11:118955708,3.1815649703553786,1.996427485473138,1.982217950565262,0.8781359322796438
cg09772827,chr11:82611211,1.1384413822036135,0.9494785579139752,1.5686744881092463,0.66167439048427
cg09799714,chr11:119056710,0.7623513117246794,0.5519205493076781,0.6808625712359041,0.6400776043199838
cg09806934,chr11:68608813,2.0527482594635122,0.971710192741004,1.2479721130872903,0.8832810026154554
cg09902130,chr11:60739178,1.0954279319901121,0.6564164338192143,0.5829209223055185,0.7705377210256762
cg09906309,chr11:30344399,1.9598425061551115,1.4221880351218796,0.9208615680882462,1.1355791786067801
cg09918512,chr11:107326471,0.5683290488702103,0.6114888196797145,0.49995738334786566,0.5840741640463137
cg09980522,chr11:105481802,0.9044039907895419,0.33374105906694607,0.3729000750399587,0.3568028014645612
cg09983885,chr11:4415245,1.2055681625803807,0.7338911444320346,1.1822892983358102,1.05075167078627
cg09998591,chr11:2891402,0.6246236885277707,0.5318473062461748,0.24594112154923176,0.16170349074272147
cg10061117,chr11:121322622,0.8994820211593647,0.8848822175564611,0.5144834166527389,0.34721443956332315
cg10089145,chr11:130030103,0.44939043649711513,0.5428660619734529,0.23968838058653616,0.5192947922799356
cg10148841,chr11:124767455,1.3834699301648319,0.3619810487341108,0.7763412197926395,0.7806515829670162
cg10193817,chr11:115375226,0.7003798516016648,1.0981570798857254,0.9446142853941406,0.3573690203211254
cg10219037,chr11:111750118,2.0577592256657797,1.418191273016228,1.446144463118175,1.0725395509281064
cg10261191,chr11:125364744,1.1841028928013513,0.9787269154020081,1.1263922690750654,1.3843590472999059
cg10264187,chr11:47429713,3.8590416132363297,1.885662019104137,1.8076845609636378,0.6581475296965859
cg10276576,chr11:68039926,1.215607613622399,1.5453381065715874,1.9655720923012332,1.4492919018441008
cg10283277,chr11:111472630,2.935997921035177,1.370456288134368,1.877599349788894,1.4976525754108096
cg10313633,chr11:44972890,2.2236862401118005,0.4560247180319189,1.1679065029817328,1.409131670830553
cg10326447,chr11:124609941,3.1565768326309853,0.6994102245703006,1.551908901207465,0.9844395192781291
cg10331048,chr11:66205894,0.9667715153046083,0.6643456119551623,0.7625526154130474,0.9662069578717771
cg10335112,chr11:195572,0.7608835979590095,0.6945498295852965,0.694758403479607,0.8620287587220532
cg10362475,chr11:70507825,0.5996759248493319,0.4068345570207534,0.5778895232296941,0.619125497831668
cg10364182,chr11:36615998,2.25285717242971,2.408545794481054,1.7266704199320062,1.07322321375112
cg10377274,chr11:125616888,0.5953693829123813,0.8124591135176042,0.9687078464358228,0.4309430671600332
cg10404950,chr11:107436442,1.308981840635773,1.265727401077004,1.3393141144231668,1.2582888744418461
cg10413342,chr11:68671697,1.960587201718975,0.8366972804069519,1.1918823429176635,0.696660053551643
cg10414946,chr11:59856358,0.8867654856898244,1.078630594169707,0.6345418430028711,0.8101578331053109
cg10415235,chr11:63741849,1.5889963529576685,1.111560920304491,0.5823135155246145,0.6077769599353287
cg10448528,chr11:123612020,2.8337104100538903,1.422314838912719,0.979392697388989,1.0357539427845257
cg10454268,chr11:59522542,3.114472838114027,1.2452904274338796,1.94251024871693,1.5025628714490116
cg10467022,chr11:14994983,1.1668324191076798,0.9171665532333297,0.8426211452543587,0.39448361775078383
cg10467098,chr11:65687892,1.7290501497927449,0.550924688837772,0.8132145406302074,0.4837286026957921
cg10490196,chr11:68816451,2.201887396505646,0.7519878855072649,1.1699017455750274,0.7518672538814402
cg10501065,chr11:2164976,1.4234669242713813,0.750486072310783,0.7696450393544766,0.8886607967112724
cg10503232,chr11:2891495,0.6331290254866393,0.7822101030712413,0.32525299175496114,0.362232343700164
cg10516359,chr11:45827763,2.4286557263566966,0.7677775087796542,1.8382769852802343,1.4916632909727217
cg10539418,chr11:69455712,3.300692680173384,0.8545283827921399,1.2340838405259529,1.7710737211076992
cg10583382,chr11:31531364,1.8579542128522497,1.7657908253241656,1.1612889264289874,0.7361532659304707
cg10585962,chr11:75428198,0.6842781285246708,0.6014493791911371,0.897867675879947,1.3141731921574125
cg10602543,chr11:2016747,0.7578238277066676,0.9285257627393242,0.8804170567347225,1.2788368702083455
cg10694914,chr11:111250431,0.7440014781054118,1.2320139963282017,0.41361623032580586,0.24585434341073928
cg10763288,chr11:71158925,1.4483855102870826,0.6391948598281404,1.0794097238645293,1.32881398822304
cg10821722,chr11:64571899,1.70478093757891,0.44308718336639263,1.0410461326192442,0.9790689121755282
cg10848367,chr11:62009065,0.974674091969345,0.7274274370096568,0.635420173852521,0.8246981387869675
cg10889792,chr11:71258917,0.031186235515851334,0.5048123175217921,0.7327160847900515,0.5608671173416171
cg10970251,chr11:796421,1.5257716933985304,1.2625662312840582,0.7307810476630406,0.7300542184242287
cg10977115,chr11:122709471,0.34411167964673695,0.5393549162253477,0.5879232088229306,1.1508059476379147
cg10985320,chr11:96124636,1.1738269879782288,0.65420588386475,0.8317511957185226,1.1677330677348776
cg10997248,chr11:117699019,1.3266640214848697,0.5105856585309393,0.6847471539813681,0.6563424325346054
cg11005826,chr11:2165961,1.0634708273737805,0.5374844492670902,0.6158122725766199,0.09447269628470081
cg11016563,chr11:101454626,0.6521841483817731,0.7806242814385088,0.15510982746012192,0.23042868594279015
cg11038843,chr11:134281391,0.5755565252684596,0.8164237856567649,0.5849056919465339,0.3631912559791099
cg11054882,chr11:118889578,2.6790738997614,0.8583797525586631,1.114498257191104,0.7056842117089583
cg11102794,chr11:8285587,3.9330884652244777,0.7594931659258511,1.2996991791035468,1.0396522915274127
cg11173246,chr11:841376,1.548251498072522,0.9491536645520655,0.7928888536153589,1.7086717327336718
cg11178136,chr11:46637717,0.9911172394071731,0.899241130511065,0.7836150654830838,0.9461897228126811
