ProbeID,GSM2178671,GSM2178685,GSM2178661,GSM2178669,GSM2178682,GSM2178665,GSM2178676,GSM2178662,GSM2178672,GSM2178670,GSM2178683,GSM2178666,GSM2178684,GSM2178686,GSM2178655,GSM2178675,GSM2178677,GSM2178688,GSM2178664,GSM2178678,GSM2178658,GSM2178693,GSM2178663,GSM2178674,GSM2178659,GSM2178680,GSM2178694,GSM2178660,GSM2178668,GSM2178691,GSM2178656,GSM2178679,GSM2178689,GSM2178692,GSM2178673,GSM2178690,GSM2178657,GSM2178667,GSM2178681,GSM2178687
cg03286783,0.0435372452179562,0.0737670701081732,0.0321553976758392,0.0468362321488035,0.0382377851752614,0.0628132330079312,0.0668526236342193,0.0434370178798983,0.064850218023061,0.0409237191076907,0.0372435004308299,0.0357580792198461,0.0496193461364557,0.0359986772386914,0.0949164467061477,0.042315977029064,0.0321921877549934,0.0615530168578016,0.0684391373341703,0.042631871385123,0.0392351143728557,0.0385073974261093,0.04856219595417,0.0868647235586538,0.0463135808578969,0.0414518582426332,0.0328882620607256,0.0349996586117984,0.0261328158931955,0.0401205246578885,0.0404913184389037,0.0375363372557143,0.0401155515103749,0.0383086952294744,0.0709429156751604,0.0346123326569575,0.0352993607085935,0.0585082197571544,0.0860739322906941,0.0404155470638335
cg06121469,0.0112937233961782,0.0136429353036652,0.0104044242359921,0.00957751851321615,0.0111068333399935,0.010792979247723,0.00867429135034384,0.00979342790960497,0.011599397786637,0.00925723673778607,0.0076855612135949,0.00903676509583956,0.011954086783306,0.00867526719016266,0.0114806292198681,0.0164387368059724,0.0126280541249593,0.00795151924277468,0.0121453629447524,0.0132523124163059,0.0137058736434974,0.0129987005873773,0.010460345922378,0.0120785390668494,0.0129062539761602,0.0130131711909608,0.0155625428020091,0.0136162554213154,0.0117467581657952,0.0107571945285579,0.00923206787642462,0.0106942749932162,0.00910499696750431,0.0111404167979505,0.0148622904639716,0.0119130938370773,0.00908001144213314,0.00922969325821031,0.0116241660196994,0.00800142660606184
cg19305227,0.962636307509235,0.957116872098519,0.988643815757481,0.980674523837695,0.969713682978883,0.969538655709674,0.989520850903009,0.977693427953152,0.963858233437014,0.978433902321033,0.975985165072991,0.982100781291721,0.978467610109739,0.963385571659892,0.962598409761732,0.977385451864634,0.97292733100494,0.982888822429848,0.977859127831697,0.9610297358638,0.958251873961236,0.95949645650583,0.95575177130188,0.969536544744226,0.974783267986193,0.977322028158796,0.980179158093172,0.959706664214169,0.962308891564626,0.958878203265955,0.954802191936471,0.952827645418576,0.957771460440058,0.979357160484987,0.96482604754486,0.960876093780883,0.93770993473761,0.918428140509696,0.955723501895143,0.985678554801027
cg06993413,0.0500397509141406,0.0341749100562653,0.0267193861574091,0.0341460910642787,0.0561979312361992,0.0377930796080255,0.0396710989191983,0.0397067355797012,0.0394727494838958,0.0338980055252516,0.031551366734143,0.0265747485149694,0.0250243993383367,0.0460589595671823,0.0352975102090655,0.0309536379115715,0.0368279721701595,0.0461524216549737,0.0416484033002218,0.04994189353778,0.0406678153882222,0.0212242929804349,0.0308118906977107,0.032944403850488,0.0351562961608076,0.0333631297273552,0.0378773023938194,0.0199692247128134,0.0251843776820698,0.0375655630944401,0.0379770712621091,0.038904199387877,0.0511836347175872,0.0388056733596711,0.0374290621426048,0.0354334047133629,0.0257348092163641,0.0403406777316659,0.0189166434741609,0.0381077898429069
cg03578041,0.292185914762327,0.277665153988858,0.301433343945577,0.329032129785808,0.29997619668481,0.330560080064305,0.212226588623346,0.293195254714408,0.290667650856986,0.264523044220282,0.298099645874044,0.311137182508213,0.267162431007014,0.253892858105866,0.313882271505063,0.325055084068117,0.257664305214849,0.309424545431095,0.273108733217497,0.377008853095771,0.372608541866516,0.280742991017147,0.282159172280518,0.309093942611199,0.277521309991269,0.251067788231212,0.281118470914218,0.336796630935721,0.306222036921643,0.241757997681536,0.404829603948441,0.307057272943999,0.378468831586407,0.299302358599948,0.254583227011204,0.279644702585308,0.266725644769609,0.290275728390166,0.312858823907033,0.298618754309744
cg21801378,0.0276958582294508,0.046425561339249,0.0193708072837608,0.0235138182597167,0.0246251672146086,0.0338052245011961,0.032022792642349,0.0312584020033384,0.0213273781704352,0.0270221496181099,0.019344609543895,0.0257706759109157,0.0279519075029562,0.033864146788707,0.0241773908337282,0.0198243065841398,0.0358760688313188,0.0273097026422964,0.0360531997044799,0.036718287138894,0.0374574794425888,0.0226055068215186,0.0179975842835145,0.0314770352107628,0.029183890968547,0.0374448257759076,0.034026026455353,0.0187014569964739,0.0256811093418886,0.0262101401738753,0.0290327926756847,0.0281299060469433,0.0254377585820989,0.0210999320470832,0.0284357275908228,0.0181145890761047,0.0221821249444604,0.0171899754064801,0.0212111187720712,0.0170055493047322
cg00075967,0.849198197552369,0.910871905251618,0.92298160713953,0.938084327423372,0.84191671358138,0.95698889788595,0.865213575316651,0.894931543422455,0.912484320452163,0.848764287309081,0.914418121497991,0.950791440129099,0.941122376339443,0.91409514718178,0.84533915707151,0.877832918649816,0.945509234940029,0.884389553781349,0.952134587510405,0.929409964056969,0.939660341863262,0.899497710632883,0.915004903828601,0.855695033422351,0.93772600210134,0.832871311735613,0.786117014904492,0.947940673042832,0.911927303277342,0.903234564603072,0.888795743020376,0.872293186711418,0.838374013001699,0.882871447487775,0.930366595458353,0.928930859450971,0.891813422016542,0.964289338987452,0.960172072308401,0.860350813033332
cg13828047,0.395443259438018,0.351347914015661,0.40895839613294,0.299471877649137,0.455032553495671,0.351626423571397,0.37977373195279,0.422661604018824,0.356747178719037,0.404115544462158,0.396520293038921,0.37510431615576,0.382704560423631,0.391371090044882,0.390130786981338,0.346655651989173,0.423105571907938,0.384722899051816,0.395898661729992,0.384699179422124,0.349898893640326,0.368832290300655,0.304018201869267,0.358955115414945,0.310202412352458,0.353291933473561,0.33772168994129,0.376741558005271,0.298205413457186,0.427047805876633,0.356486672931282,0.35493126516632,0.428726431401508,0.352782532275515,0.350570547689321,0.264046644770091,0.444762539645517,0.380193495742716,0.380726834367294,0.409613251809656
cg20761322,0.107563307151634,0.102478023076505,0.106326109971305,0.0543848242575213,0.0430193968756676,0.0493110070111631,0.0654901017601511,0.0643537630521285,0.0914202515115874,0.0809800048345372,0.0859974323724159,0.0331216230511414,0.0646304330085601,0.0892176949567378,0.0303665514727809,0.0661884529411131,0.0662202418237596,0.0720491763240023,0.0716966500897672,0.119723355510885,0.0519468656460332,0.039880220440873,0.0799984873759697,0.0568257235383802,0.060406589929038,0.0306262057835953,0.0565862547318101,0.0605411504878447,0.070280588517964,0.0746960908201941,0.0388175404457006,0.0561308724208379,0.0467369340082583,0.0356852560095411,0.078560744581215,0.0361159245521097,0.0399473287825776,0.0496802039333425,0.037971802145209,0.0556335322526154
cg20828084,0.961609402163472,0.921817316548708,0.897760871037077,0.966199511727537,0.969938241687861,0.93139877942971,0.959289356034026,0.961420281948249,0.964948870773297,0.966199935230153,0.969383238396715,0.947505562169289,0.9514871619623,0.948979092865058,0.975471791868719,0.935804901572099,0.954330807377386,0.953607745699803,0.941249677375496,0.966460120596596,0.946252604714603,0.956306862677603,0.968168618372773,0.943266810203605,0.907894353372665,0.973439826942419,0.9216980239196,0.958682513596468,0.92189598998079,0.979095886631513,0.93528507023487,0.930336492477544,0.964767776998188,0.85388335897502,0.943383955620708,0.975305438948264,0.959315031107486,0.924176199658349,0.960067539728047,0.971388569312913
cg27169020,0.344580846731081,0.38380397758269,0.370836842397611,0.422416756166981,0.398371273809835,0.327170184716129,0.406236586991697,0.335379196663071,0.313066782371811,0.371289948509212,0.446740026755646,0.358967208651942,0.359423098738083,0.369922476824106,0.382703286591312,0.362415227916321,0.403056072024632,0.38468698975,0.348940448267206,0.402797154946583,0.445006054409319,0.353410481910736,0.427711459663474,0.40998846900934,0.285318212418596,0.379782013529566,0.332152866301531,0.338211258104482,0.333477215825281,0.335855873071172,0.401680618497871,0.365848605196472,0.420640967213467,0.424941068215324,0.444681270291186,0.328495082910902,0.353419858129707,0.410499423208253,0.356151373791537,0.314422097371749
cg24888049,0.68220856569555,0.673546879725617,0.634146541470908,0.652397856596263,0.649940662174389,0.727566295526177,0.671995187997336,0.705301830935167,0.65379231747349,0.694158504516745,0.667535723054374,0.694309155261751,0.684267591361528,0.650787687130318,0.674288377024641,0.678897199562393,0.679505801636294,0.67598021434975,0.64822750707744,0.644976615787249,0.610945979955302,0.59470539595267,0.643809486322798,0.661402805829826,0.626163495737397,0.595034309778953,0.580996390555392,0.671786039520383,0.659026065514552,0.659788489980688,0.641544858846812,0.632609657320595,0.691703926020566,0.641080630172825,0.661376940809843,0.610097971753984,0.730382782677763,0.703625002071822,0.656804616998607,0.708202270049686
cg17338403,0.103890291075028,0.105961475278776,0.0954748229248621,0.0691355310855217,0.147247495426263,0.0997438256527486,0.0821185875126361,0.120483036805646,0.113073468784209,0.132153780796771,0.10418046535083,0.105381509402904,0.125561883092288,0.132217719209873,0.103948446746778,0.100888575123454,0.106120958356091,0.124638813945611,0.144549837068913,0.105252981238523,0.154043826040751,0.104567254448928,0.0917326752841854,0.160291142047115,0.0479755537188801,0.102550872785214,0.120771389235348,0.087813406972818,0.0489870281611287,0.144622780966698,0.0819619756674713,0.110929005904479,0.16079903301407,0.101995656042776,0.0833718791413334,0.0712751736730729,0.15132724172161,0.0835401863173726,0.0933475549753532,0.118039716168386
cg08370996,0.040306037289136,0.0464199181909147,0.0378600614901422,0.0479676373977391,0.0539149319922911,0.0372395607952622,0.0952827842520587,0.0624806580160427,0.0526593680284453,0.0581770186879783,0.0601436123942811,0.0426106914217736,0.0423975828987566,0.0954849318623894,0.0351102074252475,0.0441592055143627,0.0309709365140616,0.045330398838629,0.0511339149298271,0.0622277688597982,0.0738986661443354,0.0321639969511583,0.0317614969621769,0.0578575446694888,0.0410801104013792,0.0398124522923199,0.0480976710401398,0.0714603075239418,0.0283679391066791,0.0581374812781109,0.0488164430124957,0.0437598358275851,0.0592986828705359,0.0314560205708172,0.0562750342691408,0.0236174905781099,0.0450266668002899,0.0486358496831051,0.0413980269075334,0.034523171542593
cg16899442,0.164756178582879,0.163459312034791,0.145736107383524,0.0788525135638623,0.148376409248644,0.111620325931503,0.127559972798377,0.180263582682662,0.160014688599552,0.223942524381333,0.172798926137341,0.105873352734505,0.149615240303306,0.163446829716926,0.152973937383784,0.143297416888348,0.166191980360968,0.164403874087346,0.167748589572499,0.155241066576158,0.17339418710491,0.143749742438301,0.144173650212977,0.195082537495759,0.126410548804163,0.142750255125249,0.161705691800362,0.163924722318486,0.130830775342919,0.134950835917446,0.144485614767016,0.173431187028681,0.228199417812709,0.133219532288443,0.125910121318904,0.133481015369188,0.173911246880151,0.128113758691356,0.0986592086111229,0.145033850417255
cg06810647,0.165075265282401,0.15287137713932,0.118417247891847,0.0412258035746008,0.161761511393923,0.0781714106711111,0.189080116504908,0.134688880762744,0.127636200346611,0.248271396318528,0.0945075401974251,0.0992363945871413,0.147674346460494,0.206138686000833,0.111518237551643,0.101546905535018,0.17067633239535,0.15614073330109,0.17998072766274,0.16317147861634,0.218615750347819,0.11620836274218,0.0825059403189934,0.228902334864245,0.0482386603736613,0.122991670519414,0.173851554986216,0.207602052880724,0.0272965414505665,0.175321280380208,0.127627836973141,0.151894204327933,0.247393896714186,0.132425817010028,0.195515950367325,0.0870815091075468,0.257115975085306,0.130404537042315,0.0637323209461151,0.107660217887808
cg08331960,0.33811498317071,0.367760645774873,0.345953439531881,0.307750037760083,0.329623913730263,0.343731346934078,0.35515156774586,0.349571060383056,0.368422054598271,0.372168293465859,0.309547584173378,0.356165181541287,0.338041599434684,0.369110286023575,0.359771334569404,0.345361445657531,0.350145287959879,0.355245168463581,0.353409242305358,0.334935267322888,0.357334666496937,0.329506244176256,0.336846307417372,0.358152226291248,0.344738186132977,0.318290404485964,0.327592247489594,0.305103575878332,0.296493081259854,0.344648496230387,0.357997276472187,0.369638160150738,0.399793215201781,0.336399695064293,0.353059105754596,0.347133168497221,0.425203465103495,0.386057119244189,0.346829581844613,0.355957330253491
cg02331561,0.0133621857011298,0.0143557773473088,0.0130554528169739,0.0106686662066776,0.0115552768192814,0.0113043250293696,0.011793303667522,0.0112238541338206,0.0103679484085853,0.0127366504341922,0.0134046175428895,0.0127959115779286,0.0118489960741065,0.0134385371958564,0.0126972805171131,0.013883253456288,0.0129832512867808,0.0137727721608327,0.0134057597201187,0.0121773037150165,0.0162673736871651,0.0143776773671927,0.0118812109511197,0.0124968086321583,0.0164046741847199,0.0126229200297466,0.0148427140018184,0.0192325966002925,0.0124468557123369,0.0114799922975228,0.0143945717779991,0.0137412848860031,0.0140444139592957,0.0134148611940741,0.0147778641502118,0.0127391732531237,0.00911772311870945,0.0121966068579381,0.0102606330449375,0.0114037274977062
cg06361108,0.0153489869130629,0.0135308112954096,0.0109135295997043,0.0120825924096075,0.0152461510320601,0.0112013398825732,0.0113414288859279,0.0183653780222803,0.0143401675940564,0.0185312177001821,0.0117008199073282,0.012478251119293,0.029756288390926,0.0207764188452666,0.0105165534353856,0.0205221376223272,0.0151083204262373,0.0123736580319498,0.0126546863329165,0.0195516461552669,0.0147440528206761,0.0149557880714866,0.0150193512400312,0.0342509933446021,0.0197260233081519,0.0124384454044207,0.0122150300004967,0.0160759614105693,0.0112582220509757,0.0143147253666347,0.0121790925926341,0.014340154004724,0.0128322972128493,0.011045341086626,0.0198264491731289,0.0116708440774949,0.0182942227347457,0.0100067491128452,0.0121207206075661,0.015019175978755
cg14654875,0.565546980345867,0.531884203526624,0.506080995093473,0.485214779336197,0.525777040315917,0.544165913061048,0.531344826609386,0.506128491500795,0.575520356380042,0.560722160174315,0.512571652257359,0.512872155220407,0.466666860161382,0.515655628573547,0.628427425597339,0.475981296265511,0.473740542147288,0.492534906173045,0.538917823910085,0.552342697447487,0.489162824646549,0.508582478549061,0.545383640017109,0.51956667339172,0.460700213613693,0.442630131276881,0.478233449686867,0.493249718895452,0.501372793040442,0.462129155533864,0.525263584167539,0.5253194352131,0.474998304046406,0.474078010438661,0.459586645000196,0.50788963280879,0.527594656123022,0.490664560720793,0.553729264438789,0.520006464437684
cg27015931,0.0832024601864101,0.0770619659902327,0.0975364112743776,0.0636262486449567,0.0853697047850931,0.1131097653694,0.0780494817083353,0.100336132949581,0.0785771226117652,0.101714025406063,0.0856761154647079,0.07290168552725,0.121448195451625,0.0760781584965581,0.0960656271831054,0.0844893972480814,0.0765697630402652,0.11030702099155,0.0827038736772904,0.0719955283882296,0.0776249573937011,0.0734119224223587,0.0818772879592228,0.0975711254574617,0.0708007406425584,0.0912568915600865,0.0800680312815115,0.0532824764540192,0.0957003156083224,0.0732921276409379,0.0844226539931828,0.0871910727213598,0.0945768704649836,0.0947666692021116,0.0939362576909884,0.0690179038408342,0.108074631538569,0.0762735177190558,0.0752521869001978,0.0880016039894832
cg15703512,0.0196659528052141,0.0244265655160616,0.0261101003897846,0.0229861458533287,0.0189375559092483,0.0231818288910403,0.0237641046865617,0.0186619070740743,0.0216328536458157,0.0268459223847435,0.0214791037590564,0.0217709985724245,0.0234067961692951,0.0224973825652748,0.0243381887322464,0.0250692203906346,0.0221471466650623,0.0239735653944752,0.0235627005519457,0.0209421103650248,0.0270855587753418,0.0256152238165329,0.024032272753844,0.0283016530760911,0.0235873798566168,0.027338624519092,0.0252909475047736,0.0352836619803742,0.0276072058730638,0.0254815699068123,0.0238434930391972,0.0218042590472217,0.02826619832667,0.0250879634903641,0.023300550886866,0.0213486941466718,0.0158770434365234,0.021612521457863,0.0223611730674265,0.0194104724981661
