ProbeID,GSM2808248,GSM2808249,GSM2808250,GSM2808251,GSM2808252,GSM2808253,GSM2808254,GSM2808255,GSM2808256,GSM2808257,GSM2808239,GSM2808258,GSM2808259,GSM2808260,GSM2808261,GSM2808262,GSM2808263,GSM2808264,GSM2808265,GSM2808266,GSM2808267,GSM2808240,GSM2808268,GSM2808269,GSM2808270,GSM2808271,GSM2808272,GSM2808273,GSM2808274,GSM2808275,GSM2808276,GSM2808277,GSM2808241,GSM2808278,GSM2808279,GSM2808280,GSM2808281,GSM2808282,GSM2808283,GSM2808284,GSM2808285,GSM2808286,GSM2808242,GSM2808243,GSM2808244,GSM2808245,GSM2808246,GSM2808247
cg07498421,0.0756758415673076,0.0664783581830336,0.0955907075880172,0.0845298960581645,0.0888432632372841,0.0881161840215008,0.074625380055925,0.0844868536824885,0.0625581435990806,0.0698366223671347,0.0693813312764586,0.0706647232670405,0.0781076149155473,0.045061499671347,0.0907224320916692,0.126699239185018,0.0866120894866743,0.0772505359092113,0.085228284096843,0.0820150041216731,0.0746355803958935,0.091423110076694,0.0645128643735081,0.0566202736271573,0.0760001119824254,0.0865273993849753,0.0704853052869591,0.0900676670905012,0.0734939917529875,0.0609028183429671,0.0705298049190005,0.0737379374682953,0.0781621695982652,0.0512302208950133,0.0735437161438471,0.0609460089778815,0.0655577247998563,0.0768931304257963,0.076465542084402,0.0754718419993042,0.0640650107679602,0.105392020324851,0.0930019059234305,0.0854532603360821,0.0599123311977313,0.0856605298479312,0.102866283631884,0.0842198193244003
cg06462291,0.0277182257522887,0.0225262224127945,0.0150848238738563,0.0348180569537161,0.0434922841326885,0.0349393957147533,0.0411228339222698,0.0298854625391951,0.0205293650701414,0.022721747455122,0.0172867157895952,0.0184941151731939,0.0216441778116495,0.0173106352764417,0.0464522917758181,0.0220689318723039,0.0339593822039839,0.013266625739199,0.00996557054625361,0.0287095399463543,0.0333203562955377,0.0255250197224794,0.0163961754095399,0.0230475529802773,0.0268600295546103,0.0283671134577454,0.0131867429651821,0.0348586367913598,0.0215711888753535,0.0208074584675609,0.0325075239387953,0.0288747436168818,0.0149130979636767,0.0248438721993871,0.0197765357255477,0.034806525883869,0.0112841440684761,0.0139394847036227,0.0304069928966441,0.0147602561265818,0.019521594414392,0.033895882356198,0.0204879257520503,0.0188678071493741,0.0150939166822228,0.00883051746949414,0.0154477939375499,0.0194542994361066
cg26297688,0.0264191506667818,0.0210047218880393,0.0124223646658556,0.0206544360407773,0.0165619047482944,0.0193591691395966,0.0182530861377742,0.0200330600503445,0.0220901094918558,0.0208597196087057,0.0250936155329486,0.0223728949027571,0.0192655419621005,0.0186182593721195,0.0231045198339053,0.0173475020619134,0.0256613365185152,0.0313972761475223,0.0161135986826773,0.0210688552056078,0.0165679079842733,0.0183033939975929,0.0284497286699446,0.0247294064816227,0.0145629952647074,0.0179771693260511,0.0150705758095137,0.0187729982207125,0.0168798533747728,0.0180826093045385,0.0215705144761405,0.0187485343774975,0.0245547637962909,0.0326147882117431,0.0250986792719287,0.0205627481390394,0.0196099017995817,0.0200908650184703,0.0215987792962004,0.0152598584401242,0.0187880275702708,0.02475077332486,0.0157829022742036,0.0230610985887031,0.0191511945456717,0.0152901444276382,0.0174783128319238,0.0152124601692716
cg10281002,0.0699530561831204,0.0589490530909212,0.0957734434323239,0.0546577452322743,0.077058497595051,0.0632805811254473,0.0867121122815093,0.0486468454365537,0.0746656598773459,0.0642998764935009,0.0834444992048604,0.0718371123170312,0.0664669730906599,0.0506402951084745,0.099717335323011,0.081528322287898,0.0958683904639696,0.0683236306220693,0.103776058639295,0.0600439962990623,0.0617124875262277,0.0580303682442013,0.103790785297085,0.0685716315746339,0.0723505580620203,0.0611786540063805,0.0774812565725422,0.083678371329505,0.0609346940044524,0.0849501124201143,0.0970275595533575,0.0509091739175063,0.064279655278324,0.068618846997176,0.0694281705091773,0.0883553809689788,0.0568664969990014,0.0647000136861138,0.0733016312758413,0.0780991493288035,0.0502177715499526,0.0652254027186788,0.0473949643732707,0.0735081936255189,0.0610839867614189,0.0669862926712974,0.0817678954958722,0.0748219109276748
cg24254120,0.0146284309698999,0.013550022054433,0.0212783277803733,0.0189476386467972,0.0294058386641601,0.0173155388445256,0.0218720324082042,0.0227216160921155,0.0139339551108356,0.0204074188796392,0.0226395907489772,0.0217092250738516,0.0161683596525497,0.016018324306084,0.0206005912477598,0.0163550169141543,0.0165266572950621,0.0180254814133359,0.0191756201147689,0.015640074578991,0.0224706781806182,0.0154575338616241,0.0149236427870306,0.0173414371603247,0.0146310016973155,0.0185249799529303,0.0208702063282367,0.025065384218335,0.0207823285821899,0.0120283788213687,0.0240297289344104,0.018403317597558,0.012323407444191,0.0228309315786434,0.0182214597348025,0.0162664956000458,0.0209519047264297,0.019526813985746,0.0174794669554358,0.0156491446389045,0.0188723796426674,0.0231537909077172,0.0165096437835179,0.0142549255050704,0.0178131727286222,0.014884291238115,0.0135212274886302,0.0156009534700775
cg04836038,0.036947560610456,0.0341028084808739,0.0248740529554419,0.0264193932842127,0.0478345972470544,0.0346966064918355,0.0435814334890441,0.0269411947413191,0.0621428383647391,0.0352162386052282,0.0300343096015394,0.0511694035836107,0.0315920321198357,0.0423771144428925,0.0431743768051245,0.0367014128747605,0.0256544527972891,0.0430577713328317,0.0422516057907694,0.0308426768696042,0.0292166345717124,0.0161112353365645,0.0307703411650688,0.050252953278433,0.0368262538868108,0.0385731600376984,0.0360413238410578,0.0432998857081056,0.0516522352915874,0.0368473430311687,0.0406596295494051,0.0305022532453421,0.0429037758779244,0.0339410886518811,0.0429605346258627,0.0281783730779481,0.0340072369847785,0.039563917633286,0.034518808384851,0.0356655732678084,0.0270939259127572,0.019594512661617,0.0298812336581095,0.0547456384614804,0.0344877952322782,0.028746563967212,0.0335080879572288,0.0296221300439647
cg09646392,0.250327018253571,0.622960589323356,0.522676640104174,0.48862111574618,0.506170127566615,0.390536182321421,0.437938381734136,0.457209994284914,0.794467778969622,0.465887217723962,0.56111581545028,0.568957652080564,0.584307966167471,0.283526724103472,0.89864448160008,0.565052251607489,0.481920584358925,0.538262154803669,0.570118274412591,0.570482327045139,0.483700040855496,0.688104040596848,0.68487512287161,0.401299946500251,0.584346972729384,0.370079187125641,0.35438832913331,0.498443039712201,0.557173494068286,0.599988198942262,0.519724331494855,0.637857400975588,0.464440442962818,0.387825840425553,0.466784762461385,0.576682730315238,0.517195906083911,0.811831528252066,0.374555382807317,0.533382750663666,0.380569232300655,0.759692186282883,0.557892165074683,0.377353866815877,0.253792705775903,0.23390639262851,0.631535610137998,0.426436893336974
cg01027805,0.0631424191996283,0.0705786862149897,0.0535784277284199,0.0586115377741458,0.0753556276975167,0.0630011164610984,0.0603142360361653,0.0686157979652233,0.0651691211304763,0.0818490271072556,0.08229808425209,0.0586071959698079,0.0776203051748811,0.0702930286612615,0.076700787177153,0.0855456432906916,0.0677062028612362,0.0725810175475721,0.0654670375989062,0.0814195919874375,0.0638352510069947,0.0808180658336934,0.0709456207717009,0.0824128942253108,0.0871224101675248,0.0728283982979133,0.0713744396726963,0.0855954519917896,0.0649332540938077,0.0954238223769126,0.0659173794459819,0.0733655256172706,0.0690730136887767,0.0699619901910817,0.0704265649279915,0.0744268045538511,0.0724368786233757,0.0598584497256053,0.0775154221699385,0.0672300753657717,0.0676807532983281,0.0775744615958184,0.0640597139550455,0.0549775717675004,0.0614675623723624,0.0642408644082839,0.0648882723330299,0.0606744410564508
cg06738602,0.108506824970547,0.106483453619405,0.129408015070937,0.10242506926525,0.158522617858172,0.10900282430506,0.172986326436803,0.180641489953186,0.0773875350331285,0.084348386124075,0.163682592632309,0.068225800340825,0.0914179907049091,0.121230216012197,0.153088127043882,0.0945914264706741,0.194233210164753,0.169589064551764,0.189304349300595,0.228107838615829,0.237917986388636,0.127976675315409,0.118558224386278,0.17610992554514,0.186717448230038,0.159536148311583,0.102293108075732,0.125086088158165,0.102551552621232,0.169812909564019,0.140008854490031,0.200592613909068,0.107040117548785,0.134383434959107,0.127769333011161,0.215176608269354,0.176618940627626,0.156206998003459,0.11471961472605,0.110828463392474,0.101642952782402,0.158822338360735,0.100730546101285,0.18221133712625,0.0485097431929403,0.0686425986340281,0.126924727924173,0.175683342544101
cg15661409,0.953763395792317,0.941313638693752,0.95423824995057,0.950101259782484,0.947386032813937,0.954459407507052,0.944416998354422,0.954476150832715,0.942842176805416,0.953533782854113,0.948846077414505,0.94109688632652,0.947053100427709,0.95617993707305,0.942328641464,0.951853265572247,0.946489483025935,0.938985693669544,0.936985654292715,0.946364170652046,0.967652799775412,0.951370921599481,0.939646298266703,0.949622718596011,0.944002641185131,0.954986455662901,0.937663689916454,0.957432355091332,0.961346111810357,0.952722388635588,0.949161022228671,0.953797448640332,0.945374003535759,0.955165450640354,0.951356576849673,0.950895478818842,0.950578395534005,0.952332570145392,0.932116959323441,0.947573135270818,0.961877757658592,0.956406820854025,0.939906080731698,0.959556596414249,0.947663964787495,0.940717529644391,0.950686553725999,0.947490670346343
cg09133026,0.895490425117925,0.939899635298627,0.867676367631461,0.869215175416355,0.852443885975025,0.891850454196776,0.912131934442832,0.897766766893053,0.950040120285629,0.929129206198758,0.908008268248314,0.909869094094801,0.90067304839251,0.854210375907397,0.901104936655463,0.926915087326868,0.887440196041574,0.899849550077192,0.860248434142295,0.862594056830529,0.852802981991548,0.909990855547134,0.925730515425793,0.881945571581318,0.912754136905549,0.87460323674051,0.928536171432304,0.901277271793199,0.88432819033713,0.891476354833906,0.828578860880756,0.943470592624166,0.902801354627249,0.915443624360333,0.891427556993268,0.833321468609989,0.893608397054956,0.91864001957106,0.907686682656852,0.902135652092409,0.899310989931845,0.925073995454122,0.92018936312311,0.930700624846482,0.910267508456239,0.836465542394711,0.889088255927005,0.856870822872725
cg24058132,0.593377529057706,0.536323230803969,0.516500502215841,0.50702934769001,0.545872985173674,0.563744732633402,0.501392884276352,0.556558520729717,0.464903286051187,0.556364284189598,0.525643459822369,0.533064245616922,0.544848597442505,0.533121223749699,0.548473461668693,0.506816845765823,0.516603214565774,0.559819275824888,0.531261214361892,0.557178478750035,0.495602705082879,0.491957114382544,0.531269706900709,0.559148610780068,0.481535149364166,0.552377123648967,0.528680043897329,0.533010070090078,0.554540595582096,0.500771748945274,0.513401194937747,0.481133247285488,0.487944126738639,0.542661223047969,0.589163386370608,0.511447396068327,0.493911998086529,0.497018110925193,0.536266378393456,0.519393680139426,0.530993074224002,0.454273317227329,0.566890524976205,0.531975322268487,0.59284326239668,0.577611388803639,0.529633915462636,0.509377545129016
cg13682722,0.0206044892004154,0.0259153834225197,0.0269486040265034,0.021114836239936,0.0489526826773826,0.0225580368416833,0.0272996251414925,0.0297078665711849,0.0244470096274421,0.0366735554734738,0.0283271220318606,0.0231234496416172,0.0249002845130881,0.0251983773612173,0.0391187280054528,0.0323114653363582,0.0341412048851717,0.0250135101475685,0.0368383761761674,0.0394196531968326,0.033955529444581,0.0190881613890216,0.0222020747959669,0.0396365780262757,0.0311756581068351,0.0306103338830351,0.0306350980498031,0.0276290436668426,0.0273552537765539,0.0364775837759448,0.0339277728189279,0.0306007065872297,0.0393490316403973,0.0336667103713703,0.0394306683602835,0.0351149595477883,0.0404881990840229,0.0240956507389654,0.0251347199322118,0.0341261499964366,0.0348675430911177,0.0481507598955399,0.0217620869709873,0.025342433571681,0.0296133525238941,0.0218720481705559,0.0246838131275025,0.0288317197259271
cg03588357,0.0290166114157398,0.0339219305683989,0.0338304579043899,0.0367327472765708,0.0438432613021524,0.0477805183015003,0.0423895062043131,0.0417125900101437,0.0379530460742022,0.0513916434909283,0.0424299500817327,0.0387007431551546,0.0544258203635319,0.0434680155010979,0.042395594066078,0.0463295035995397,0.0369449054885944,0.0390654712893731,0.0392257918676959,0.0418659633424661,0.0460729980465491,0.0331269370007667,0.0347625408334571,0.0506854592029509,0.0397521691367391,0.0466219206955356,0.0442965316466959,0.0473102513794826,0.0445088898982294,0.0326351617672255,0.0425876499222342,0.0360165858334933,0.0432220594611745,0.0406270953841732,0.0398932486413998,0.0383881432440576,0.0389714152866358,0.03642443664175,0.0472273368982637,0.0277783096646112,0.0408243152397491,0.0316867787293303,0.0522702967945494,0.0413743123110654,0.0428353454647882,0.0429826854088849,0.0424542616894006,0.0434492985321216
cg16034652,0.726050732816072,0.635877716185091,0.672581201541388,0.558964730576418,0.675571117818827,0.691902491168133,0.647419268759119,0.698383981863506,0.656759010373691,0.676876890955029,0.70939526135398,0.688449114527446,0.672044486260795,0.597560923245744,0.741506651823911,0.657741913842148,0.659145742078342,0.734830589746192,0.710374286910498,0.740361894828909,0.698648532115007,0.65515695155531,0.729344946497574,0.732205467210872,0.638396785670152,0.708979191302996,0.663930418115359,0.648633565995114,0.64923873323074,0.61213466618283,0.707148581165612,0.613964464722993,0.665944133963892,0.730676784600982,0.620618336493948,0.633221581830829,0.688425712506755,0.6185903943881,0.636298407167815,0.68605271717522,0.626450955334255,0.790304522100631,0.664403196334985,0.588705827549808,0.608833467418447,0.75902236333746,0.653892400240672,0.631501723982825
cg22432269,0.015763832269865,0.0162545914561469,0.0208734004313271,0.0250338157362562,0.0175936993474233,0.0144006932124387,0.0154181043206842,0.014198587272935,0.0153321767037273,0.0143106085469398,0.0197743114857289,0.0287126075732682,0.0169867544662204,0.015370916652967,0.0193949349790964,0.0136994138095537,0.0129114792229051,0.0130969532448104,0.0193287953620382,0.0165037760622724,0.0137281446297462,0.0226554758377975,0.0161779034603568,0.0139798764639365,0.0126854516301845,0.0131005907085869,0.0126143251570702,0.0136027941572175,0.0171065690209689,0.0161252105358868,0.0166246265782285,0.0202005668739295,0.0149343977320579,0.0195299970339193,0.0140115341603849,0.0216204535590582,0.0160306829209107,0.0159988481079004,0.0173025914449762,0.0191866626009396,0.0144673475099285,0.0183180966144113,0.013755564313691,0.0132195685042753,0.0150343904580763,0.0231154979316624,0.0143416444319977,0.0149497476183825
cg13836627,0.0441572981709624,0.0373890160368433,0.0404065127603014,0.0402956949934329,0.0539202354007904,0.038359951713996,0.042980210343236,0.0440676202580706,0.0401927200340352,0.0276917276721316,0.057609066639116,0.0442512544308923,0.0439413169204007,0.0409774034157502,0.0445017366077727,0.0453101985600274,0.0360942103875499,0.0510100147220519,0.0348678471198098,0.0255563707238653,0.0275903954997682,0.0407923624774089,0.0269951002563248,0.0400996503234701,0.0340538833820327,0.044528466367131,0.0516543718592458,0.0417956447973215,0.033971636250076,0.0510043425503589,0.0325610347060515,0.0427111857086599,0.0330301751032723,0.0424462113858252,0.0410212317766381,0.0368361462691014,0.0419486106910961,0.0416561793728408,0.0355865872755055,0.0411918319019818,0.0361222102603146,0.0415268445384483,0.0347939523294857,0.044020271286959,0.0356474313776042,0.0396271727763533,0.0381872904556035,0.0598866324789235
cg02071305,0.282362551630575,0.338423663162566,0.300538284346375,0.307698032677778,0.292786284088804,0.289078579428292,0.288425466457147,0.323148317818703,0.319753362604054,0.30826024100376,0.339251609681713,0.335525205441283,0.346175597515208,0.301997031258249,0.407154811249471,0.34749445667079,0.312340735944272,0.371015044506326,0.264998303102552,0.329722520224262,0.307603535154244,0.298056300975843,0.28992865413688,0.314584544511517,0.272989382398366,0.314718937962431,0.250078118695042,0.337368740709381,0.316751511710824,0.293713855088052,0.340932396538291,0.311615905115436,0.32555391244046,0.291370994734406,0.339769559802544,0.326764224118773,0.322135555415286,0.294006529009772,0.347645254819628,0.335148716743754,0.346466797612595,0.321449645409111,0.297386639640279,0.329028338018758,0.261302491877303,0.331132132705775,0.317738457709224,0.287745509938046
