ProbeID,GSM3227759,GSM3227760,GSM3227768,GSM3227769,GSM3227770,GSM3227771,GSM3227772,GSM3227773,GSM3227785,GSM3227797,GSM3227798,GSM3227757,GSM3227758,GSM3227765,GSM3227766,GSM3227767,GSM3227780,GSM3227790,GSM3227791,GSM3227792,GSM3227795,GSM3227796,GSM3227755,GSM3227756,GSM3227764,GSM3227775,GSM3227777,GSM3227786,GSM3227787,GSM3227788,GSM3227789,GSM3227793,GSM3227794,GSM3227761,GSM3227762,GSM3227763,GSM3227774,GSM3227776,GSM3227778,GSM3227779,GSM3227781,GSM3227782,GSM3227783,GSM3227784
cg09869858,0.981029733853708,0.98417241984353,0.980303981708574,0.98128102092286,0.970923133533002,0.977323978311215,0.976185529174136,0.98190485182636,0.97652154397668,0.970912329834603,0.983175404949292,0.975735044207347,0.984291773977574,0.978294168100448,0.973224127308257,0.985971110806061,0.966330069258178,0.977504180069867,0.976330702742596,0.986721604975751,0.979408812457669,0.979928733474495,0.982017210267539,0.98611207277501,0.970283592783616,0.983038874750215,0.972705461854387,0.97336504299322,0.982839909675434,0.979904939434996,0.980591914099293,0.96907403292342,0.975261556200199,0.975033479794578,0.967253828144365,0.978248514422956,0.970782939720531,0.975432787748633,0.977450307431346,0.971794418682538,0.986009224710183,0.976909923308288,0.975793084447947,0.983218769991027
cg25683012,0.011998139152276,0.0083557340607719,0.0112194691792242,0.00906806353829248,0.011764266061242,0.0119261643460921,0.00966538573303791,0.0104839314097671,0.0101730634880659,0.0118825100367835,0.012297701946629,0.00781362256312995,0.0111339983327678,0.00878346775721347,0.00904514911316621,0.0097299336535425,0.0101960592014848,0.0109830866665058,0.00904962912512085,0.00933271082561263,0.0102135512192835,0.0129928109901703,0.0108955004880674,0.0100728259290526,0.00994505522982874,0.0105702187478326,0.0113093182099701,0.0122347088386521,0.00870520212397535,0.0102143994612589,0.00856627194544778,0.00972792724102598,0.00723902919866778,0.0125065789150206,0.0130183183006084,0.00899550617760502,0.0122101929609678,0.0139686806403925,0.0125496532032189,0.0092209829939198,0.0107148731860848,0.0149496364826543,0.0140978489761969,0.0109191497045732
cg02364642,0.342562065058612,0.342631717842926,0.292357667287684,0.351584734241514,0.317727083138092,0.268928899022673,0.18924343676823,0.310700102479089,0.306653845378393,0.286025618776012,0.264129922460043,0.303274617953712,0.314001397394524,0.32470840279976,0.304410055911924,0.279154628379861,0.27041995632405,0.323883999359856,0.296265311173008,0.266869582557435,0.227750014190177,0.231994309702607,0.267120032896591,0.242729095420824,0.291877829035376,0.313917198306843,0.288811732985369,0.299147545304123,0.33894280296343,0.239253017778334,0.362987890845614,0.286738257611239,0.240411842768431,0.311297498175839,0.302230933807832,0.271474832996022,0.238909025613635,0.263505783856937,0.285221633177787,0.326588283224624,0.30923488138828,0.273470983945223,0.343526545766224,0.316571746305103
cg18573383,0.0282881482795418,0.0494439985561894,0.0237599208891073,0.0218102353552287,0.0310840931366975,0.0257593016390943,0.0287998808304708,0.0318483407878272,0.0382460668994641,0.0411043701912455,0.061511430629164,0.0409141740328037,0.0321599922357876,0.0486654330743772,0.0260695959790901,0.0287796059045011,0.0252722365009483,0.0290459245608551,0.0238814915728282,0.0342813114639795,0.0545872292237998,0.0420255054040459,0.0290883743386945,0.0184855707501841,0.0191800184110687,0.0410816526787632,0.0310646394411729,0.0403721227920304,0.0456626506344339,0.0289689403380275,0.0386492619776033,0.0490840208853138,0.033910077246932,0.0409440855812045,0.0338595003773151,0.0442924333436899,0.0448544635096171,0.0493214233966474,0.0335251442649385,0.0381975427989311,0.0430107125515929,0.0464080469602641,0.0573793794636482,0.0385867526723437
cg09418283,0.0171225015014838,0.0141014229072784,0.0150629337225076,0.0147028252416088,0.0139591768038975,0.014742945456446,0.0153401459173376,0.0140325087464653,0.0176579588916205,0.0147180396631795,0.0134548276416861,0.0157068049641557,0.0170939988546664,0.0146930754389174,0.0128069161502588,0.0151197955572824,0.0129231857846712,0.0143508495102119,0.0151242287224144,0.0140066797607644,0.0164746505887609,0.0144927662535152,0.0148088575032059,0.0139589359525134,0.0164721884318714,0.0156004285746372,0.0146719500592991,0.0144948764739239,0.0147264089132,0.0149798910973125,0.0141928979149219,0.0196517875953147,0.0181036696829657,0.0173375256763791,0.0157278458142706,0.0195297521637499,0.0191811705422193,0.0189025829645808,0.0146039955254431,0.0159901835070652,0.0178079759492037,0.0186825012170046,0.01473401402667,0.0174268053259152
cg00864867,0.0324382526923516,0.0281616342622593,0.0259752220133012,0.0181848879980907,0.0237087655485128,0.0164962849830544,0.0154962864042152,0.0192904577417,0.0173261903028003,0.0171965168111636,0.0267406894846926,0.0259058756028618,0.0262373423806549,0.0219292912882147,0.0182249321207243,0.0176316274581341,0.0143923907490062,0.0169298259378996,0.0141722353623022,0.016564178268419,0.0183389740859212,0.0186127794534946,0.0213205392097085,0.0144615254579941,0.0213226442853999,0.0202953770974804,0.0151116593866383,0.0182451668868305,0.0259268502010407,0.0212639611558412,0.0135908088349586,0.020503911682359,0.0170543908903055,0.0260696009610184,0.0238995067032661,0.0277435955816095,0.0197156895674288,0.0258162823655891,0.0195006182205689,0.0321432522250197,0.0266386247090075,0.0328685123918639,0.0242771374350518,0.0384634385746726
cg07498421,0.0687686720095704,0.0853034034461141,0.055937934798202,0.0486844357929724,0.0606646203030692,0.057379753588119,0.0577370623121356,0.0488310694105172,0.0529409186173716,0.0567605775092268,0.0606927336823329,0.0532560205687792,0.0823565998190065,0.0590750043942077,0.0369879139639785,0.0538337186622166,0.0452089931015857,0.0487696758653801,0.0418458290728569,0.0483265530395368,0.0596839645390563,0.050260244437047,0.0885310178485824,0.0940363982594719,0.0431174530676873,0.0521192796635689,0.0386959113634826,0.0535695738551626,0.066751255337745,0.0572432427942768,0.0615856731538542,0.0543695368993515,0.0549378821582701,0.0598662868640958,0.0616050046670789,0.098782310277015,0.0680710612637849,0.0721323937132256,0.0538119323244596,0.0610079710946549,0.0789663911794493,0.0762939358137916,0.0532877336954481,0.0589083256803397
cg06462291,0.0207850481436809,0.0241450496868073,0.0242766767817041,0.0159051353796743,0.0167190779992637,0.0215278396306549,0.0212926172078691,0.0250085256353675,0.026577592980646,0.0310800932523502,0.066408990042506,0.0333392268689265,0.0609593956045098,0.0297445822589123,0.0200999346030773,0.016054299959885,0.0223493656614339,0.021312643393312,0.0245050000973644,0.0188566330925443,0.0282733148828497,0.0218506580995767,0.0238076397511868,0.0138841835169383,0.0201101704060543,0.0236876921077645,0.0228359739289924,0.023156307991252,0.0361021216284371,0.0196559721838349,0.039073654415974,0.0233888246461643,0.0254859098452121,0.0341025610579695,0.0227910953917219,0.0174919011147268,0.0190942017828848,0.0455766020708733,0.0177374599943699,0.0303906577595058,0.0244818563471662,0.0375672464894422,0.0271609794672686,0.0334909453490998
cg26297688,0.0174316808864849,0.0158621248387362,0.0235607253954348,0.0154689656146313,0.0201674034430499,0.0200360170587537,0.0167339425979702,0.0128511951029875,0.0202724103799726,0.0246787162480094,0.0144655829197922,0.0425279829705457,0.0236332835278409,0.0168500520676269,0.0204157979443773,0.0286009711380106,0.0145569911525966,0.0211571268968012,0.0200336987462686,0.0152105755878968,0.0254221921302352,0.0182711771368277,0.018319865564466,0.0238973295100215,0.0181003551680501,0.0165853491227123,0.0186490246388204,0.0140454441223267,0.0312824002252732,0.0146424110456106,0.0164050285125184,0.0229720417874271,0.0133587671688621,0.0194432676894674,0.0165966385566041,0.0151235504252709,0.0207716071297078,0.0142913347987919,0.0192850928184922,0.026214141463829,0.0328987281425943,0.0239431745134074,0.016578356101658,0.0159029036696442
cg10281002,0.0496439633569634,0.0980676489730025,0.0396675863969638,0.0414063141205474,0.0744711231920351,0.0593407616189449,0.144007857711052,0.0466728874338205,0.0646958506329561,0.0609892488248565,0.089321886589885,0.103689221152667,0.0592803948849019,0.0507837787721885,0.049677601384834,0.0387436248377917,0.0427656212986611,0.0493944451561565,0.0578358585409017,0.0580843294950566,0.057042744031819,0.0928434143172158,0.0627249640773084,0.0320195732439805,0.0487799611467636,0.0406298484742283,0.0441706704462569,0.0508803054670016,0.116183361919534,0.0964867817189969,0.0393606781583464,0.0706782453316389,0.0713270000997391,0.0587220909329869,0.0563706789793993,0.062163495072051,0.0483647491602279,0.0501826746947807,0.0401581986205904,0.103489026483115,0.028188323651834,0.0488209140596296,0.0793988897017786,0.0601482957341204
cg24254120,0.0273401474528478,0.0211859717489898,0.0241203708523899,0.0212362675675525,0.0196009022705973,0.018572407149339,0.0252575628113965,0.0174264767860698,0.0180274625100608,0.022387144334097,0.0251531811592148,0.0253823159446162,0.0449346949557315,0.0183334126996892,0.0229708985079418,0.0249036856460061,0.0164764055505732,0.0154979489986785,0.0230976754313564,0.0173983734039158,0.0198138067836445,0.021191200398033,0.0185684022818905,0.0234319328135646,0.0176753301588955,0.0160069689471228,0.0191900143515879,0.02435899514308,0.0254246819185613,0.0289746247510331,0.0260133079455882,0.0228478212677643,0.0239845557138819,0.0187076321543669,0.0479171071375512,0.0272650973180768,0.0245428293835974,0.0257180031122601,0.0210395987878449,0.0221640803081551,0.0265353558750515,0.0267826495808763,0.0258325571006538,0.0228528248138104
cg04836038,0.0372672612542125,0.0450152873704186,0.0285506999905822,0.0380699210372006,0.0350678875167383,0.0304225490302945,0.0750517002924599,0.0431302458170979,0.0715195099414709,0.063791136632545,0.051141867297208,0.054633766178652,0.0513287560182144,0.0324903143397255,0.0349045908381629,0.0440837127285468,0.0406579744209629,0.0452292744304568,0.0279234679985443,0.0355438851843436,0.0785557421107528,0.0579064296341306,0.0444854498152057,0.0460177422770031,0.0511930906551592,0.0470371557378821,0.0403574095523802,0.0413312584648855,0.0343354014795925,0.0370871146184369,0.0443442121430003,0.056509793871649,0.0846936992019685,0.0429885021751786,0.0507046988429168,0.0559730741904106,0.0409510025064962,0.0623116125460835,0.058226447335347,0.0423795696058172,0.0619969457444492,0.0625424566834748,0.0250484044579204,0.0761258282046751
cg09646392,0.625744069551918,0.386355488710923,0.486526290980471,0.467053044577326,0.522929384757551,0.397497974817161,0.600382112932761,0.49617655609919,0.525311595933361,0.478103865637822,0.486289607486245,0.315283483347057,0.66978685320058,0.527312174083112,0.289578559864158,0.37465902065692,0.47535471702358,0.67519218737405,0.552138618811901,0.303221260915774,0.370551667341357,0.329039104670401,0.370652633736692,0.313769775413248,0.410234185036239,0.530555186049788,0.484952012653593,0.629889252554616,0.574779507401823,0.503666112449618,0.517721142252735,0.277788646973799,0.285275639276872,0.437523428985144,0.651343898107919,0.482287309528092,0.313115443361097,0.546395638249901,0.438355881754526,0.52139015191105,0.32806979872383,0.407480570833841,0.507015145772201,0.529103777512308
cg01027805,0.0401765117434226,0.0307093801050972,0.0412184028446472,0.0395876155705255,0.037734778835837,0.0452695363927782,0.0396957857237643,0.0331067519706231,0.0321499430147028,0.0322627227181392,0.0390029747077211,0.0326416995044269,0.0321847155750513,0.0391059636110271,0.0342611354404754,0.0349616962310609,0.0287812834280878,0.0350767095038327,0.0494810921626825,0.0303117521317225,0.0460109000625031,0.0328871448454248,0.034888338906976,0.0368985611981516,0.0368964513375092,0.0425674535778813,0.0429685998182348,0.0382304133067074,0.030273621576142,0.0329454970583112,0.0359047808217904,0.0347089830886886,0.0356127558124563,0.0400410195695384,0.0332074975544174,0.0270603176046409,0.0219459178340638,0.0403148998655294,0.032544159346336,0.0311785604166771,0.0272094863783333,0.0413153607612082,0.0282662359357683,0.0346407036410031
cg06738602,0.122739814386481,0.114850902840145,0.293039908304542,0.0914793479548606,0.218388406481348,0.140550034948667,0.157460988960923,0.0331802922799419,0.306850829626419,0.0648212657002097,0.118656347608274,0.17178171566509,0.0699157728503981,0.214528625064322,0.141755131057334,0.040007976671848,0.10423696810615,0.0687286182635899,0.112763993871559,0.163284223469882,0.069525052377314,0.0418164122823061,0.163102029979978,0.138167816544727,0.105761701869689,0.0775209352446171,0.134238720775786,0.146307187257011,0.223007827493696,0.156649303505462,0.188597306447676,0.105513809126005,0.0658369519683388,0.125837673864789,0.101645703437184,0.0564725105044909,0.13142698347304,0.094652430083303,0.107865681384407,0.161040653123549,0.0911783688282344,0.112988765354255,0.208602876222446,0.170025654133652
cg15661409,0.963227001660255,0.973213687553271,0.953970035284897,0.956323122378836,0.946896838853701,0.959309656608757,0.957533348507977,0.967778924864982,0.975129547006836,0.968657346439599,0.964052980734878,0.966736076270348,0.960696247203113,0.956750936181962,0.966325226169927,0.95189685700167,0.964650186071441,0.965018575408753,0.960010719798946,0.967032307184041,0.952088397685027,0.962823544382604,0.964693770165949,0.949147284629805,0.963825573956222,0.966735086787558,0.960761434734305,0.960789174372683,0.965877917024471,0.968783330046034,0.957022442227214,0.963237013368398,0.962327501537154,0.968446866325037,0.970631354362194,0.960210400431841,0.958827173760241,0.964863778796061,0.960837039227361,0.974228722624806,0.981414318157609,0.962695841997965,0.977994587658328,0.96860154418831
cg09133026,0.901795931411639,0.85979528919094,0.858241881541328,0.934590671464965,0.904724782865691,0.901788549048152,0.890724298867931,0.915793779216984,0.858279187221297,0.864021630257409,0.833932390965198,0.84692787889372,0.875451129218532,0.867317832665292,0.85871940157048,0.884238833135572,0.898404882735055,0.87196791287675,0.888208849206454,0.881744710836196,0.852717224323739,0.828435206419616,0.880223958188743,0.94779625773325,0.847065065472264,0.860079842229126,0.86153851165169,0.901798254494684,0.803685686479676,0.850217320920156,0.820082761959798,0.854299159050157,0.845555462696881,0.847695890156471,0.883250606996316,0.944307661217097,0.859879299010915,0.83892567002842,0.869223482354921,0.889600760481709,0.865777191118031,0.892581275429765,0.854697143125094,0.828368850035122
cg24058132,0.567271012739103,0.507518355030921,0.515818043054064,0.711899232801198,0.520850000718756,0.614905425795729,0.506128985746618,0.433559281637474,0.506621076673719,0.505142330941114,0.4458486949868,0.533230930804219,0.465254891580221,0.537807168443194,0.637308104492117,0.537725226427962,0.580725181756357,0.567321855262876,0.545921043048163,0.549592479669552,0.521731574754278,0.475520260466679,0.542689019860184,0.749061180502594,0.512479057802963,0.56676039484637,0.565774345310205,0.579769013563543,0.557549442065827,0.506897792352729,0.558190336224822,0.554058914912821,0.538838924242783,0.554937696529405,0.548506990429648,0.623480559710293,0.520683611259599,0.507756550672003,0.573774586123869,0.582329693251337,0.582924109843091,0.606292587623981,0.514513536438777,0.538410461291726
cg13682722,0.0327297186826029,0.0312265690627047,0.028214927483769,0.0256145196224691,0.0390509012246792,0.0252116509346561,0.0394419521818192,0.0241974143001894,0.0357349632526526,0.0377681089990336,0.0271253897908673,0.0272828368778545,0.0468160855084507,0.0332039566898104,0.0316249741210168,0.0301175751322149,0.0303440492632465,0.0516819242372053,0.0293591918225253,0.026355642878614,0.0365935702492645,0.0340638571441975,0.02489822268874,0.0308944434400524,0.028092582835499,0.0322961705838964,0.0343019519589466,0.0279037558427091,0.0457571610858033,0.0303304301850839,0.0434029396469814,0.0321519875250212,0.0289372423476488,0.0358110025740076,0.038800546467853,0.0427448489843241,0.0203776657035634,0.0363853216453641,0.0299943617007392,0.0277839365950859,0.0406706548963608,0.0345393881445538,0.0296356257606139,0.0368296804373647
